838	Popular votes are by the people and should be the determinance of a president by the people for the people.	0.791666667	0.833333333	0.914285714	0	0.819047619	US Electoral System
2045	Vaccines save people's lives.	0.791666667	0.578947368	0.805555556	0.5	0.773726852	Mandatory Vaccination
1047	Milk and Chees are good for people.	0.791666667	0.2	0.714285714	1	0.744047619	Vegetarian & Vegan Lifestyle
1325	Gender equiality is a must.	0.791666667	0.266666667	0.708333333	1	0.738715278	Gender Equality
1148	Foreign aid helps those in crises.	0.791666667	0.285714286	0.692307692	1	0.724358974	Foreign Aid
1995	If you dont like one media then consume another.	0.791666667	-0.055555556	0.566666667	1	0.611805556	Media Bias
950	Immigrants are known for working cheaper.	0.791666667	0.071428571	0.56	0.5	0.55375	US Immigration
1354	Womení€Œ¢í¢äó_Œåí¢äó_Œ¢s rights have well found legal basis.	0.791666667	-0.368421053	0.25	0	0.223958333	Gender Equality
1295	Females are just as capable as males.	0.793103448	0.24137931	0.692307692	1	0.724137931	Gender Equality
1692	The rising risk of climate change should not be ignored.	0.794871795	0.571428571	0.909090909	1	0.918414918	Climate Change
1711	We are experiencing more extreme weather in recent years.	0.794871795	0.314285714	0.689655172	1	0.721485411	Climate Change
2005	All people should have access to vaccines.	0.794871795	0.428571429	0.739130435	0	0.663322185	Mandatory Vaccination
1641	Climate change is real.	0.795918367	0.529411765	0.866666667	1	0.880272109	Climate Change
1126	A health plan leads to a healthy life.	0.795918367	0.826086957	0.944444444	0	0.848072562	Vegetarian & Vegan Lifestyle
137	The US should worry about their problems first.	0.795918367	0.470588235	0.821428571	1	0.839650146	US Engagement in the Middle East
2021	Diseases are more controlled under vaccines.	0.795918367	0.416666667	0.833333333	0.666666667	0.816326531	Mandatory Vaccination
595	Every body must be free to choose.	0.795918367	0.47826087	0.833333333	0.6	0.80952381	Creationism in school curricula
1628	Polar ice caps melting is due to global warming.	0.795918367	-0.076923077	0.5	1	0.551020408	Climate Change
1324	Not having good role models make children to fall into crimes.	0.795918367	-0.130434783	0.473684211	1	0.527389903	Gender Equality
2180	Terrorism needs to be stopped.	0.8	0.538461538	0.9	1	0.91	War on Terrorism
701	people should choose their leader	0.8	0.769230769	0.913043478	0.333333333	0.855072464	US Electoral System
881	All US citizens should have a right to vote no matter their location	0.8	0.352941176	0.826086957	1	0.843478261	US Electoral System
2169	We must protect our country.	0.8	0.461538462	0.818181818	1	0.836363636	War on Terrorism
1343	The society has to understand that women are equal to men.	0.8	0.25	0.769230769	1	0.792307692	Gender Equality
445	Racial equality is necessary.	0.8	0.5	0.866666667	0	0.78	Black Lives Matter
2179	We need to focus on intelligence and infiltrating groups of suspected terrorists.	0.8	0.36	0.736842105	1	0.763157895	War on Terrorism
1410	Women should have the same rights than men.	0.8	0.448275862	0.772727273	0.666666667	0.762121212	Gender Equality
923	Diversity is something that a lot of companies value.	0.8	0.333333333	0.722222222	1	0.75	US Immigration
1396	Sexual harrasment has done more harm to women.	0.8	-0.04	0.666666667	1	0.7	Gender Equality
749	Election should be by ballot casting	0.8	0.166666667	0.65	0.666666667	0.651666667	US Electoral System
1752	Things to save people life should be offered freely to them.	0.8	0.2	0.65	0.666666667	0.651666667	Obama Care -- Affordable Health Care Act
1273	There are many countries that require foreign aid.	0.8	0.3	0.666666667	0.5	0.65	Foreign Aid
1860	Access to basic medical care will lower the total overall cost for everyone.	0.803921569	0.47826087	0.842105263	0.666666667	0.824905401	Obama Care -- Affordable Health Care Act
273	Guns within the city can be hazardous.	0.803921569	0.583333333	0.85	0	0.766666667	Gun Rights
868	The people should have a say over the vote of the electoral college.	0.803921569	0.111111111	0.666666667	1	0.699346405	US Electoral System
718	The people should have a say over the vote of the electoral	0.803921569	0.615384615	0.772727273	0	0.696969697	US Electoral System
1733	It is good that young adults can stay on their parentsí€Œ¢í¢äó_Œåí¢äó_Œ¢ plans.	0.803921569	-0.090909091	0.5625	1	0.605392157	Obama Care -- Affordable Health Care Act
2076	Vaccines can end up saving childrens lives.	0.804878049	0.533333333	0.909090909	0.5	0.869179601	Mandatory Vaccination
2178	Terrorism needs to be eliminated once and for all.	0.804878049	0.4375	0.826086957	0.666666667	0.810533758	War on Terrorism
2137	Terrorism is an international threat.	0.804878049	0.4375	0.76	0.666666667	0.750894309	War on Terrorism
1703	People play a huge factor in global warming.	0.804878049	0.357142857	0.72	1	0.747317073	Climate Change
208	Gun licenses should include a mental health evaluation.	0.804878049	0.3125	0.730769231	0.75	0.732645403	Gun Rights
1635	Extreme weather patterns are part of climate change.	0.804878049	-0.1	0.538461538	1	0.583489681	Climate Change
2264	President Bush had to make a difficult decisions regarding the War on Terrorism.	0.804878049	0	0.5625	0.75	0.580792683	War on Terrorism
1722	You should not be fined if you doní€Œ¢í¢äó_Œåí¢äó_Œ¢t have insurance.	0.804878049	-0.24137931	0.526315789	1	0.572528883	Obama Care -- Affordable Health Care Act
1608	Climate change is leading to some animals dying off.	0.804878049	0.076923077	0.571428571	0.5	0.56445993	Climate Change
1055	The consumption or not of meat must be right of each person.	0.806451613	0.657142857	0.866666667	0.5	0.831182796	Vegetarian & Vegan Lifestyle
438	Racial discrimination should not be tolerated.	0.806451613	0.096774194	0.736842105	0.333333333	0.697792869	Black Lives Matter
1381	Women can be as successful as men.	0.807692308	0.757575758	0.935483871	1	0.941687345	Gender Equality
1373	Women should have the same rights as men.	0.807692308	0.419354839	0.814814815	1	0.832621083	Gender Equality
606	Each person should be free to choose what to believe in.	0.807692308	0.375	0.8	0.75	0.795192308	Creationism in school curricula
859	We should require a id to vote.	0.807692308	0.517241379	0.807692308	0.666666667	0.79413215	US Electoral System
2035	Vaccines provide immunity against diseases.	0.807692308	0.421052632	0.764705882	0.75	0.763291855	Mandatory Vaccination
1398	Women are as important as men.	0.807692308	0.352941176	0.724137931	0.6	0.712201592	Gender Equality
1322	Women fought hard for rights and should be treated as equals.	0.807692308	0.133333333	0.666666667	1	0.698717949	Gender Equality
2255	It is necessary to protect ourselves from viable terrorism.	0.807692308	0.2	0.590909091	1	0.630244755	War on Terrorism
560	Freedom to choose without discrimination must be done.	0.807692308	0.259259259	0.636363636	0.5	0.623251748	Creationism in school curricula
569	Religion belief should be respected.	0.80952381	0.481481481	0.833333333	1	0.849206349	Creationism in school curricula
242	Gun owners should be required to take a gun safety course.	0.80952381	0.428571429	0.769230769	1	0.791208791	Gun Rights
519	Everyone should have access to financial success, regardless of skin color.	0.80952381	0.166666667	0.6875	1	0.717261905	Black Lives Matter
1798	A persons life should be more important than their capability to pay for it.	0.80952381	0.4	0.7	0.5	0.680952381	Obama Care -- Affordable Health Care Act
955	Undocumented aliens are willing to take all kinds of jobs.	0.80952381	0.2	0.619047619	0.5	0.607709751	US Immigration
1808	Everyone should have access to cheap healthcare.	0.811320755	0.62962963	0.909090909	0.666666667	0.886220698	Obama Care -- Affordable Health Care Act
855	The people should elect there leader.	0.811320755	0.483870968	0.851851852	1	0.865828092	US Electoral System
2073	Vaccine's are good for kids.	0.811320755	0.419354839	0.814814815	1	0.832285115	Mandatory Vaccination
492	Rather then just focusing on black people all races need to be treated equal.	0.811320755	0.259259259	0.739130435	1	0.763740771	Black Lives Matter
1355	No one should judge a person by their gender.	0.811320755	0.513513514	0.787878788	0.5	0.760720412	Gender Equality
843	The US electoral system is the set of rules that determines how elections (the election of the President) are conducted	0.811320755	0.142857143	0.666666667	1	0.698113208	US Electoral System
1930	Media Bias is a real thing.	0.811320755	0.357142857	0.681818182	0.25	0.641080617	Media Bias
1414	Employers benefit when hiring based an skill and capability, not gender.	0.811320755	-0.037037037	0.52173913	0.666666667	0.53541154	Gender Equality
2125	Vaccination saves lives.	0.8125	0.548387097	0.851851852	0.5	0.818865741	Mandatory Vaccination
148	Use of guns must be prohibited among some age groups.	0.813953488	0.517241379	0.857142857	1	0.870431894	Gun Rights
1744	Everyone should receive healthcare.	0.813953488	0.485714286	0.857142857	1	0.870431894	Obama Care -- Affordable Health Care Act
61	Us engagement in the middle east is controversial in the world and brings a lot of hatred and anti US sentiment to the US.	0.813953488	0.692307692	0.882352941	0.666666667	0.862289102	US Engagement in the Middle East
1195	It is our duty to help other humans.	0.813953488	0.466666667	0.769230769	1	0.790697674	Foreign Aid
1093	Eating meat has been an essential part of human evolution.	0.813953488	0.4375	0.8	0.666666667	0.787596899	Vegetarian & Vegan Lifestyle
1391	Women should be able to have the same opportunities as men.	0.814814815	0.461538462	0.826086957	1	0.842190016	Gender Equality
1345	Women can be as good workers as men.	0.814814815	0.76	0.875	0	0.793981481	Gender Equality
1640	Man has contributed to climate change.	0.814814815	0.379310345	0.76	1	0.782222222	Climate Change
200	There should be a more strict background check for buyign a gun.	0.818181818	0.615384615	0.875	1	0.886363636	Gun Rights
1415	Women who choose to be stay at home mothers should not be looked down on by society.	0.818181818	0.6	0.846153846	0.5	0.814685315	Gender Equality
1879	Journalist should not be biased.	0.818181818	0.411764706	0.774193548	1	0.794721408	Media Bias
1575	Climate change has a big affect on the Earth.	0.818181818	0.555555556	0.8125	0.5	0.784090909	Climate Change
1587	Irresponsible acts such as air pollutants, chemicals and human impact erosion contribute to climate change.	0.818181818	0.72972973	0.861111111	0	0.782828283	Climate Change
1829	Life should not be only for wealthy as wealthy people are no better than those less fortunate.	0.818181818	0.411764706	0.769230769	0.5	0.744755245	Obama Care -- Affordable Health Care Act
726	Swing states are given too much importance in the electoral college	0.818181818	0.473684211	0.733333333	0	0.666666667	US Electoral System
2089	Vaccinations are safe.	0.818181818	0.133333333	0.652173913	0.6	0.64743083	Mandatory Vaccination
180	Gun registration laws should increase.	0.818181818	0.04	0.578947368	1	0.61722488	Gun Rights
1618	Government should do something to avoid climate change.	0.818181818	0.185185185	0.608695652	0.5	0.598814229	Climate Change
1788	Government needs to keep people healthy.	0.818181818	-0.034482759	0.55	1	0.590909091	Obama Care -- Affordable Health Care Act
1900	Bias may be part of human nature but it can still be mediated to not blatantly show in media.	0.818181818	0.125	0.590909091	0.333333333	0.567493113	Media Bias
1654	Scientific data from the last 100 years have shown climate change to be a fact.	0.821428571	0.481481481	0.791666667	0.666666667	0.780505952	Climate Change
577	Education on religion must come from the home mainly.	0.822222222	0.5	0.818181818	1	0.834343434	Creationism in school curricula
1403	Same rights same duties.	0.822222222	0.071428571	0.681818182	1	0.71010101	Gender Equality
1005	The U.S. is a melting pot of cultures.	0.822222222	0.517241379	0.72	0	0.656	US Immigration
1456	One person's believes should not affect another persons rights.	0.824561404	0.703703704	0.884615385	1	0.894736842	Legalization of Same-sex Marriage
1019	Humans have been natural carnivores for ages as is displayed through evolution such as that humans have canine teeth and the capability of eating and properly consuming meat.	0.824561404	0.314285714	0.7	0.666666667	0.697076023	Vegetarian & Vegan Lifestyle
1919	Media should be unbiased.	0.826086957	0.794871795	0.918918919	0.5	0.882491187	Media Bias
882	People should have to have an id in order to vote.	0.826086957	0.724137931	0.916666667	0.5	0.880434783	US Electoral System
534	People should be treated equally regardless of the skin color.	0.826086957	0.641025641	0.857142857	1	0.869565217	Black Lives Matter
