comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_38	0.10101010101010101 0.10101010101010101 0.11919191919191918 0.13737373737373737 0.10101010101010101 0.13737373737373737 0.10101010101010101 0.10101010101010101 0.10101010101010101 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_39	0.10405643738977072 0.10405643738977072 0.08818342151675485 0.10405643738977072 0.13580246913580246 0.10405643738977072 0.10405643738977072 0.15167548500881833 0.10405643738977072 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_40	0.10683760683760683 0.10683760683760683 0.12606837606837606 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_41	0.1783625730994152 0.07309941520467836 0.11257309941520467 0.1388888888888889 0.07309941520467836 0.09941520467836257 0.09941520467836257 0.08625730994152046 0.1388888888888889 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_42	0.08169934640522876 0.09640522875816993 0.1111111111111111 0.14052287581699346 0.12581699346405228 0.09640522875816993 0.14052287581699346 0.08169934640522876 0.12581699346405228 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_43	0.1111111111111111 0.14500941619585686 0.09416195856873823 0.128060263653484 0.09416195856873823 0.09416195856873823 0.128060263653484 0.09416195856873823 0.1111111111111111 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_44	0.10683760683760683 0.12606837606837606 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_45	0.16507936507936508 0.07936507936507936 0.1365079365079365 0.15079365079365079 0.07936507936507936 0.10793650793650793 0.09365079365079365 0.10793650793650793 0.07936507936507936 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_46	0.10617283950617283 0.1728395061728395 0.08395061728395062 0.11728395061728394 0.09506172839506173 0.0728395061728395 0.11728395061728394 0.10617283950617283 0.12839506172839507 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_47	0.0992063492063492 0.0992063492063492 0.11706349206349206 0.0992063492063492 0.0992063492063492 0.1349206349206349 0.0992063492063492 0.0992063492063492 0.15277777777777776 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_48	0.10683760683760683 0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_49	0.14255765199161424 0.10482180293501048 0.10482180293501048 0.12368972746331236 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_50	0.0992063492063492 0.0992063492063492 0.0992063492063492 0.11706349206349206 0.0992063492063492 0.15277777777777776 0.0992063492063492 0.11706349206349206 0.11706349206349206 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_51	0.10482180293501048 0.10482180293501048 0.14255765199161424 0.12368972746331236 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_52	0.10405643738977072 0.10405643738977072 0.1675485008818342 0.08818342151675485 0.08818342151675485 0.10405643738977072 0.10405643738977072 0.13580246913580246 0.10405643738977072 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_53	0.11919191919191918 0.10101010101010101 0.13737373737373737 0.10101010101010101 0.11919191919191918 0.10101010101010101 0.10101010101010101 0.11919191919191918 0.10101010101010101 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_54	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 0.10893246187363834 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_55	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_56	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_57	0.10482180293501048 0.14255765199161424 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.12368972746331236 0.10482180293501048 0.10482180293501048 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_58	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_59	0.11500974658869395 0.09746588693957114 0.09746588693957114 0.11500974658869395 0.11500974658869395 0.11500974658869395 0.13255360623781676 0.11500974658869395 0.09746588693957114 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_60	0.10746812386156648 0.09107468123861566 0.12386156648451731 0.10746812386156648 0.09107468123861566 0.14025500910746813 0.10746812386156648 0.10746812386156648 0.12386156648451731 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_61	0.10101010101010101 0.10101010101010101 0.10101010101010101 0.13737373737373737 0.10101010101010101 0.11919191919191918 0.10101010101010101 0.10101010101010101 0.13737373737373737 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_62	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_63	0.09500805152979065 0.12399355877616747 0.08051529790660225 0.10950080515297907 0.12399355877616747 0.12399355877616747 0.12399355877616747 0.12399355877616747 0.09500805152979065 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_64	0.10288065843621398 0.10288065843621398 0.10288065843621398 0.15843621399176955 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.12139917695473251 0.10288065843621398 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_65	0.0829817158931083 0.10829817158931082 0.1209563994374121 0.10829817158931082 0.10829817158931082 0.10829817158931082 0.18424753867791843 0.07032348804500703 0.10829817158931082 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_66	0.09259259259259259 0.10925925925925925 0.10925925925925925 0.10925925925925925 0.10925925925925925 0.1259259259259259 0.10925925925925925 0.09259259259259259 0.14259259259259258 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_67	0.19444444444444445 0.09444444444444444 0.09444444444444444 0.11944444444444444 0.08194444444444444 0.09444444444444444 0.13194444444444445 0.10694444444444444 0.08194444444444444 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_68	0.08818342151675485 0.11992945326278659 0.11992945326278659 0.08818342151675485 0.08818342151675485 0.08818342151675485 0.15167548500881833 0.11992945326278659 0.13580246913580246 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_69	0.11919191919191918 0.10101010101010101 0.11919191919191918 0.10101010101010101 0.10101010101010101 0.15555555555555556 0.10101010101010101 0.10101010101010101 0.10101010101010101 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_70	0.13026819923371646 0.09578544061302682 0.13026819923371646 0.09578544061302682 0.09578544061302682 0.09578544061302682 0.09578544061302682 0.1475095785440613 0.11302681992337164 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_71	0.14259259259259258 0.09259259259259259 0.10925925925925925 0.14259259259259258 0.09259259259259259 0.10925925925925925 0.09259259259259259 0.10925925925925925 0.10925925925925925 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_72	0.12854030501089325 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_73	0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_74	0.16993464052287582 0.09640522875816993 0.09640522875816993 0.1111111111111111 0.08169934640522876 0.08169934640522876 0.16993464052287582 0.09640522875816993 0.09640522875816993 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_75	0.15694444444444444 0.10694444444444444 0.08194444444444444 0.06944444444444445 0.08194444444444444 0.06944444444444445 0.15694444444444444 0.13194444444444445 0.14444444444444443 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_76	0.08417508417508417 0.09932659932659932 0.09932659932659932 0.09932659932659932 0.11447811447811447 0.12962962962962962 0.08417508417508417 0.15993265993265993 0.12962962962962962 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_77	0.11276948590381426 0.12769485903814262 0.08291873963515754 0.08291873963515754 0.08291873963515754 0.0978441127694859 0.14262023217247097 0.1724709784411277 0.0978441127694859 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_78	0.1057347670250896 0.12186379928315412 0.08960573476702509 0.13799283154121864 0.1057347670250896 0.13799283154121864 0.08960573476702509 0.1057347670250896 0.1057347670250896 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_79	0.12606837606837606 0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_80	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_81	0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.12854030501089325 0.10893246187363834 0.10893246187363834 0.10893246187363834 0.10893246187363834 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_82	0.08169934640522876 0.12581699346405228 0.15522875816993464 0.08169934640522876 0.12581699346405228 0.16993464052287582 0.09640522875816993 0.08169934640522876 0.08169934640522876 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_83	0.09107468123861566 0.12386156648451731 0.09107468123861566 0.12386156648451731 0.12386156648451731 0.15664845173041894 0.10746812386156648 0.09107468123861566 0.09107468123861566 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_84	0.09612983770287141 0.14107365792759052 0.08489388264669163 0.10736579275905118 0.09612983770287141 0.10736579275905118 0.09612983770287141 0.11860174781523096 0.1523096129837703 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_85	0.10482180293501048 0.10482180293501048 0.10482180293501048 0.12368972746331236 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.14255765199161424 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_86	0.08680555555555555 0.08680555555555555 0.08680555555555555 0.18055555555555555 0.10243055555555555 0.11805555555555555 0.10243055555555555 0.14930555555555555 0.08680555555555555 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_87	0.12139917695473251 0.12139917695473251 0.12139917695473251 0.12139917695473251 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_88	0.13162393162393163 0.10085470085470086 0.10085470085470086 0.10085470085470086 0.08547008547008547 0.10085470085470086 0.13162393162393163 0.1623931623931624 0.08547008547008547 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_89	0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.13991769547325103 0.10288065843621398 0.12139917695473251 0.10288065843621398 0.12139917695473251 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_90	0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.1111111111111111 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_91	0.13255360623781676 0.11500974658869395 0.09746588693957114 0.09746588693957114 0.09746588693957114 0.09746588693957114 0.13255360623781676 0.13255360623781676 0.09746588693957114 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_92	0.10288065843621398 0.12139917695473251 0.12139917695473251 0.10288065843621398 0.10288065843621398 0.12139917695473251 0.10288065843621398 0.12139917695473251 0.10288065843621398 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_93	0.13848631239935588 0.09500805152979065 0.10950080515297907 0.10950080515297907 0.08051529790660225 0.16747181964573268 0.08051529790660225 0.12399355877616747 0.09500805152979065 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_94	0.11302681992337164 0.1475095785440613 0.11302681992337164 0.09578544061302682 0.11302681992337164 0.13026819923371646 0.09578544061302682 0.09578544061302682 0.09578544061302682 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_95	0.0992063492063492 0.0992063492063492 0.0992063492063492 0.0992063492063492 0.0992063492063492 0.15277777777777776 0.11706349206349206 0.0992063492063492 0.1349206349206349 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_96	0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.12606837606837606 0.10683760683760683 0.10683760683760683 0.10683760683760683 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_97	0.10405643738977072 0.13580246913580246 0.10405643738977072 0.08818342151675485 0.08818342151675485 0.10405643738977072 0.13580246913580246 0.11992945326278659 0.11992945326278659 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_98	0.12139917695473251 0.13991769547325103 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.12139917695473251 0.10288065843621398 0.10288065843621398 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_99	0.10482180293501048 0.14255765199161424 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.10482180293501048 0.12368972746331236 0.10482180293501048 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_100	0.14660493827160492 0.07716049382716049 0.11882716049382716 0.09104938271604938 0.10493827160493827 0.10493827160493827 0.10493827160493827 0.13271604938271606 0.11882716049382716 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_101	0.10746812386156648 0.10746812386156648 0.14025500910746813 0.10746812386156648 0.10746812386156648 0.09107468123861566 0.14025500910746813 0.09107468123861566 0.10746812386156648 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_102	0.11653116531165311 0.12872628726287264 0.0921409214092141 0.14092140921409213 0.07994579945799457 0.12872628726287264 0.1043360433604336 0.12872628726287264 0.07994579945799457 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_103	0.10288065843621398 0.10288065843621398 0.13991769547325103 0.10288065843621398 0.10288065843621398 0.13991769547325103 0.10288065843621398 0.10288065843621398 0.10288065843621398 
comments_watch%3Fv=ka1B59ir1mI_reordered.txt_comments_watch%3Fv=ka1B59ir1mI_reordered.txt_104	0.10288065843621398 0.12139917695473251 0.13991769547325103 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.10288065843621398 0.12139917695473251 
